Gene Model,Annotation,Library1,Library2,Library3
Glyma.04G257100.2,K-box region and MADS-box transcription factor family protein,30.2,8.2,16.2
Glyma.04G257100.4,K-box region and MADS-box transcription factor family protein,243.2,33.3,32.4
Glyma.04G257100.6,K-box region and MADS-box transcription factor family protein,32.2,5,75.2
Glyma.04G257100.8,K-box region and MADS-box transcription factor family protein,35,35.3,54.2
Glyma.06G324400.2,K-box region and MADS-box transcription factor family protein,34.2,132.2,35.4
Glyma.06G324400.3,K-box region and MADS-box transcription factor family protein,35.2,37.1,23.1
Glyma.06G324400.4,K-box region and MADS-box transcription factor family protein,36.2,38.3,47.2
Glyma.06G324400.5,K-box region and MADS-box transcription factor family protein,100,39.3,38.7
Glyma.06G324400.6,K-box region and MADS-box transcription factor family protein,38.2,140.3,39.4
