Gene Model,Experiment_id,RPKM,Annotation
Glyma.04G257100.2,20,30.2,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.2,21,8.2,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.2,22,16.2,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.4,20,243.2,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.4,21,33.3,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.4,22,32.4,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.6,20,32.2,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.6,21,5,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.6,22,75.2,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.8,20,35,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.8,21,35.3,K-box region and MADS-box transcription factor family protein
Glyma.04G257100.8,22,54.2,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.2,20,34.2,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.2,21,132.2,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.2,22,35.4,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.3,20,35.2,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.3,21,37.1,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.3,22,23.1,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.4,20,36.2,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.4,21,38.3,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.4,22,47.2,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.5,20,100,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.5,21,39.3,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.5,22,38.7,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.6,20,38.2,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.6,21,140.3,K-box region and MADS-box transcription factor family protein
Glyma.06G324400.6,22,39.4,K-box region and MADS-box transcription factor family protein
